,Unique_ID,similarity_score
1999,1999,0.1097477329610655
2000,2000,0.044927752488302
2001,2001,0.04707185560485667
2002,2002,0.03491619260376638
2003,2003,0.14446302370292305
2004,2004,0.07636997624648971
2005,2005,0.0657056844446526
2006,2006,0.16000056889192296
2007,2007,0.10642514280235015
2008,2008,0.10997402450983054
2009,2009,0.07808688094430304
2010,2010,0.08664454664228233
2011,2011,0.11951104628793693
2012,2012,0.13506755066722442
2013,2013,0.1014549775037929
2014,2014,0.09032576016416628
2015,2015,0.132618376875538
2016,2016,0.11929507679647387
2017,2017,0.028964222318174613
2018,2018,0.09338107364105908
2019,2019,0.08498365855987974
2020,2020,0.07000923793949351
2021,2021,0.15972592539564706
2022,2022,0.057876940349568494
2023,2023,0.13510341782194407
2024,2024,0.09761790210957046
2025,2025,0.1657229414214818
2026,2026,0.05796087030059366
2027,2027,0.16801651177651628
2028,2028,0.061751929469179866
2029,2029,0.12441473169419659
2030,2030,0.06865715340592496
2031,2031,0.10321814330116509
2032,2032,0.08746731553497525
2033,2033,0.0655040467592955
2034,2034,0.18207699786637838
2035,2035,0.11904761904761904
2036,2036,0.05407380704358751
2037,2037,0.03239506595930101
2038,2038,0.0814835345064508
2039,2039,0.06134383589318973
2040,2040,0.07013587375264192
2041,2041,0.08872987707617001
2042,2042,0.1712052745376505
2043,2043,0.08004586189220603
2044,2044,0.14410920135211075
2045,2045,0.1234995020123658
2046,2046,0.09469157105608882
2047,2047,0.11371334880603572
2048,2048,0.1154752909313282
2049,2049,0.14365523366391858
2050,2050,0.05640394500685267
2051,2051,0.06282808624375433
2052,2052,0.060596045558383195
2053,2053,0.1470510355655487
2054,2054,0.06220268136268772
2055,2055,0.04982591342324569
2056,2056,0.10356410617636233
2057,2057,0.10961304107389244
2058,2058,0.05840866418949972
2059,2059,0.1850525544153227
2060,2060,0.1181757895737503
2061,2061,0.05
2062,2062,0.05388506717613029
2063,2063,0.10295787730780771
2064,2064,0.08191219786383175
2065,2065,0.0761811750275055
2066,2066,0.05981595235605139
2067,2067,0.0863144550613072
2068,2068,0.02850310301670079
2069,2069,0.07742096611387637
2070,2070,0.026051522969511652
2071,2071,0.0437587526258753
2072,2072,0.06522847045015176
2073,2073,0.052000702014215826
2074,2074,0.049019607843137254
2075,2075,0.05128272561555272
2076,2076,0.11785113019775792
2077,2077,0.06828378702065792
2078,2078,0.08880041677093407
2079,2079,0.0672557836669318
2080,2080,0.04581354163361446
2081,2081,0.12039894063846164
2082,2082,0.08333333333333333
2083,2083,0.05184758473652126
2084,2084,0.16356551045962797
2085,2085,0.08668137748205085
2086,2086,0.06656615369802879
2087,2087,0.026240935117632952
2088,2088,0.08302639551938394
2089,2089,0.028379026190424126
2090,2090,0.1081928168536576
2091,2091,0.028404455430463903
2092,2092,0.1267370957333633
2093,2093,0.03480366832594501
2094,2094,0.1010106735761649
2095,2095,0.053009201208046315
2096,2096,0.08660254037844385
2097,2097,0.07758994786665824
2098,2098,0.1584580189333012
2099,2099,0.07205550411548683
2100,2100,0.11388869970921432
2101,2101,0.08658012978371182
2102,2102,0.09623742187249605
2103,2103,0.12909944487358058
2104,2104,0.05957500747195262
2105,2105,0.09152660304054754
2106,2106,0.04080971713432074
2107,2107,0.18969672765983203
2108,2108,0.09449695734505159
2109,2109,0.16459131509087738
2110,2110,0.09316949906249124
2111,2111,0.21526611718233282
2112,2112,0.0999142378772421
2113,2113,0.09045024083278397
2114,2114,0.12721752665531066
2115,2115,0.06275778307723612
2116,2116,0.10009272139219581
2117,2117,0.07624582204445808
2118,2118,0.07651140104819756
2119,2119,0.05549267431802431
2120,2120,0.14376713949757472
2121,2121,0.12999669853846785
2122,2122,0.07490058862731382
2123,2123,0.03850784978290385
2124,2124,0.04180613458743263
2125,2125,0.07524369293068292
2126,2126,0.10388371532183323
2127,2127,0.07072236873262545
2128,2128,0.09955054836263993
2129,2129,0.05149286505444372
2130,2130,0.11505938636723544
2131,2131,0.09087042480028251
2132,2132,0.09709195467257717
2133,2133,0.09262833572945472
2134,2134,0.0701240891816518
2135,2135,0.08219208929346418
2136,2136,0.08475223015516377
2137,2137,0.06962443678068328
2138,2138,0.13478733147073493
2139,2139,0.05137926051582754
2140,2140,0.14390103012520714
2141,2141,0.12262786789699316
2142,2142,0.0517347120242963
2143,2143,0.06877149445104885
2144,2144,0.061224489795918366
2145,2145,0.08389352279619343
2146,2146,0.10334220652998191
2147,2147,0.11020596905799811
2148,2148,0.08064960523024965
2149,2149,0.07781481752435916
2150,2150,0.061394061351492044
2151,2151,0.08951435925492911
2152,2152,0.12489388527712098
2153,2153,0.09235141930792204
2154,2154,0.043958698226385796
2155,2155,0.1061988488107183
2156,2156,0.0893585631042531
2157,2157,0.09654105571515412
2158,2158,0.08467483292096822
2159,2159,0.07688609183497809
2160,2160,0.06971718617819325
2161,2161,0.0855816496101822
2162,2162,0.07639377049479518
2163,2163,0.06804138174397717
2164,2164,0.07013914103797977
2165,2165,0.07671141748026518
2166,2166,0.1054454225231768
2167,2167,0.13300397918683549
2168,2168,0.08607293826905683
2169,2169,0.11759353179094678
2170,2170,0.08553372034476997
2171,2171,0.0792026687089981
2172,2172,0.1585658634826955
2173,2173,0.06603573764586061
2174,2174,0.08945750668694888
2175,2175,0.0656445552460638
2176,2176,0.09145491423778285
2177,2177,0.15975763624804518
2178,2178,0.05417573702480007
2179,2179,0.13144933752826846
2180,2180,0.08151893006321442
2181,2181,0.07056748320332842
2182,2182,0.1036315687609228
2183,2183,0.08830215713766959
2184,2184,0.03905088227922799
2185,2185,0.10274792638665661
2186,2186,0.08058229640253803
2187,2187,0.09673824874398687
2188,2188,0.10236033413424674
2189,2189,0.0831343952046603
2190,2190,0.045436946739765185
2191,2191,0.15931737313308109
2192,2192,0.07096700346894654
2193,2193,0.10735372697319577
2194,2194,0.12214736734579894
2195,2195,0.07472557363719086
2196,2196,0.12018860371203925
2197,2197,0.12163272811190746
2198,2198,0.086710996952412
2199,2199,0.044876200259632855
2200,2200,0.0690871710971614
2201,2201,0.1484590245256805
2202,2202,0.05254069374927338
2203,2203,0.09586261402960039
2204,2204,0.15388022521214417
2205,2205,0.1261371679615266
2206,2206,0.12531014092055964
2207,2207,0.08
2208,2208,0.07460921467460303
2209,2209,0.09451749400111145
2210,2210,0.07082882469748285
2211,2211,0.10286889997472794
2212,2212,0.08928571428571429
2213,2213,0.15753208861630624
2214,2214,0.06690386626313091
2215,2215,0.08808607043028166
2216,2216,0.06664889599684098
2217,2217,0.060980144438716855
2218,2218,0.08130350006092965
2219,2219,0.060880614497930814
2220,2220,0.12373098937484737
2221,2221,0.08798826901281197
2222,2222,0.09486240109024979
2223,2223,0.06791621759648142
2224,2224,0.05295740910852022
2225,2225,0.12020965543179749
2226,2226,0.09999250084364456
2227,2227,0.08418420899530321
2228,2228,0.13559327428967433
2229,2229,0.18276413648726517
2230,2230,0.1712184633131345
2231,2231,0.0947339030380734
2232,2232,0.08712851252299948
2233,2233,0.06290477135254118
2234,2234,0.0587706127930088
2235,2235,0.10143329784031058
2236,2236,0.045407660918649985
2237,2237,0.07466013667894413
2238,2238,0.0639468183614891
2239,2239,0.06712770169263184
2240,2240,0.12080358449877425
2241,2241,0.053121271525973054
2242,2242,0.17192047651837586
2243,2243,0.0700708014884254
2244,2244,0.07867372576486599
2245,2245,0.07949984100047701
2246,2246,0.046961297297834034
2247,2247,0.06340101157767919
2248,2248,0.09214116309076317
2249,2249,0.0392870784440662
2250,2250,0.16350382386265755
2251,2251,0.08226383049436893
2252,2252,0.10246645641858124
2253,2253,0.09264202615811304
2254,2254,0.052387263585100714
2255,2255,0.07449680892769364
2256,2256,0.08706575414337406
2257,2257,0.048273703863624354
2258,2258,0.08881764404526146
2259,2259,0.10974777873199758
2260,2260,0.07362101738323103
2261,2261,0.05691809397272192
2262,2262,0.1878949209636035
2263,2263,0.0837943788064341
2264,2264,0.0883461003674942
2265,2265,0.09053059303610879
2266,2266,0.03290613290579102
2267,2267,0.14145304526901892
2268,2268,0.09203241517920396
2269,2269,0.06718548123582126
2270,2270,0.12132060495769229
2271,2271,0.04635520172936798
2272,2272,0.05538697511666305
2273,2273,0.11664236870396087
2274,2274,0.10099696177023326
2275,2275,0.11120854262182922
2276,2276,0.16666666666666666
2277,2277,0.047471266327754134
2278,2278,0.054923503638108974
2279,2279,0.1655597101318064
2280,2280,0.0604501404593704
2281,2281,0.05898628182297108
2282,2282,0.19637445957245375
2283,2283,0.0691740321867387
2284,2284,0.8835153431437093
2285,2285,0.07391378251585408
2286,2286,0.10335697860236298
2287,2287,0.03317132765204874
2288,2288,0.04604167247815578
2289,2289,0.05121235332425778
2290,2290,0.05722625572076358
2291,2291,0.13878184541334224
2292,2292,0.10181997389905943
2293,2293,0.07391963372747967
2294,2294,0.034369284148431135
2295,2295,0.11320157494903393
2296,2296,0.09761870601839527
2297,2297,0.08337788470424283
2298,2298,0.07670119885709704
2299,2299,0.12480514407482947
2300,2300,0.06305898774321407
2301,2301,0.11036385359428232
2302,2302,0.07890534607899989
2303,2303,0.06169901485660969
2304,2304,0.10972042913355973
2305,2305,0.06381850298824339
2306,2306,0.07075314274751603
2307,2307,0.055787962393042095
2308,2308,0.1418269147888573
2309,2309,0.06153033786757247
2310,2310,0.05732251526015126
2311,2311,0.05920027784728938
2312,2312,0.07164736899051821
2313,2313,0.17720435683990668
2314,2314,0.11266351646175435
2315,2315,0.15626907697949846
2316,2316,0.09016696346674323
2317,2317,0.09678270269658643
2318,2318,0.0800444451741013
2319,2319,0.061056831732054534
2320,2320,0.1352935520541247
2321,2321,0.06401843996644799
2322,2322,0.07682492673300335
2323,2323,0.04733280373481434
2324,2324,0.14100238681492905
2325,2325,0.15361907452851373
2326,2326,0.062408647941429654
2327,2327,0.08074753377994344
2328,2328,0.04423198587248289
2329,2329,0.07882917686638324
2330,2330,0.10715799245260109
2331,2331,0.1526794995095042
2332,2332,0.0766573660188369
2333,2333,0.08751899489873673
2334,2334,0.10813454946758772
2335,2335,0.04325904563487001
2336,2336,0.06703016232250666
2337,2337,0.07372097807744857
2338,2338,0.09789871508779664
2339,2339,0.06233282644831257
2340,2340,0.0681485811686716
2341,2341,0.07468817996085599
2342,2342,0.08787215115421981
2343,2343,0.12922164030545474
2344,2344,0.07509674938740042
2345,2345,0.06124202828995004
2346,2346,0.1439309297266203
2347,2347,0.06741635985865806
2348,2348,0.15775183710820134
2349,2349,0.09813626826200893
2350,2350,0.07897471897389846
2351,2351,0.19022862914982505
2352,2352,0.06882536701916148
2353,2353,0.09693445448371754
2354,2354,0.05220102651664633
2355,2355,0.11506906216216528
2356,2356,0.10998533626601496
2357,2357,0.10083677582812985
2358,2358,0.05794829062159566
2359,2359,0.07051282051282051
2360,2360,0.046949212134156135
2361,2361,0.06078861303280866
2362,2362,0.08573178378238967
2363,2363,0.06366070140792303
2364,2364,0.12562244381357196
2365,2365,0.08741057383874411
2366,2366,0.09502715789110562
2367,2367,0.1875065107557705
2368,2368,0.12860654032536453
2369,2369,0.07584334110111797
2370,2370,0.16162440712835371
2371,2371,0.1460062651305222
2372,2372,0.1477577702676375
2373,2373,0.11281521496355323
2374,2374,0.09369749612033813
2375,2375,0.07438204628930789
2376,2376,0.12965186265091133
2377,2377,0.12519334891679787
2378,2378,0.07614996105085896
2379,2379,0.06061117223771529
2380,2380,0.10012523486435178
2381,2381,0.1072300332727419
2382,2382,0.10205103828190291
2383,2383,0.10763712331374577
2384,2384,0.10274816178761126
2385,2385,0.0542828996898106
2386,2386,0.05075129417450239
2387,2387,0.04078542217574024
2388,2388,0.04830072525049471
2389,2389,0.08211013265252122
2390,2390,0.09071953783956364
2391,2391,0.15417751334580124
2392,2392,0.061274785876783776
2393,2393,0.08938686975386545
2394,2394,0.10684851305601763
2395,2395,0.11160545820830983
2396,2396,0.057184366533343564
2397,2397,0.08794080883518106
2398,2398,0.09578414886923188
2399,2399,0.08132836793622447
2400,2400,0.07115124735378854
2401,2401,0.04216370213557839
2402,2402,0.08111071056538127
2403,2403,0.11432071578139043
2404,2404,0.07767356373806174
2405,2405,0.026681691701343872
2406,2406,0.05007656439370351
2407,2407,0.09364579122054123
2408,2408,0.057756087665822825
2409,2409,0.07638485536225288
2410,2410,0.27852424952911653
2411,2411,0.17960530202677488
2412,2412,0.09004503377814962
2413,2413,0.10719640399916346
2414,2414,0.10798790603174875
2415,2415,0.07453559924999299
2416,2416,0.07670354916731706
2417,2417,0.14629004822651723
2418,2418,0.06923896367587466
2419,2419,0.06576403858839269
2420,2420,0.0962039636849574
2421,2421,0.09147396536063042
2422,2422,0.024199057384410007
2423,2423,0.09956288286669088
2424,2424,0.14709044790286546
2425,2425,0.05920540141628485
2426,2426,0.05042729056592992
2427,2427,0.08814955014154958
2428,2428,0.10784051397177713
2429,2429,0.09523978246573993
2430,2430,0.055830865343769236
2431,2431,0.03216152773458179
2432,2432,0.09628775262321586
2433,2433,0.08811307307242544
2434,2434,0.12268322620297911
2435,2435,0.06626446262095216
2436,2436,0.0568496962280129
2437,2437,0.07438814984891522
2438,2438,0.08923593133549014
2439,2439,0.10092167846991638
2440,2440,0.07399954686835962
2441,2441,0.09728557981918609
2442,2442,0.13837968120433275
2443,2443,0.0799459010788652
2444,2444,0.0770668563678234
2445,2445,0.05690735313555803
2446,2446,0.07648185109802676
2447,2447,0.06756756756756757
2448,2448,0.09291314582757053
2449,2449,0.10709264535133534
2450,2450,0.15183345876383172
2451,2451,0.05032976449751694
2452,2452,0.07998000749687637
2453,2453,0.15868869517740442
2454,2454,0.07372097807744857
2455,2455,0.08581711363885954
2456,2456,0.06710143863881265
2457,2457,0.08931885229584927
2458,2458,0.10974801407682473
2459,2459,0.06626800791608585
2460,2460,0.06659271582120269
2461,2461,0.08528106182814847
2462,2462,0.040487489072048605
2463,2463,0.05648325441285856
2464,2464,0.08187233019063334
2465,2465,0.13820336384939017
2466,2466,0.13350446112162143
2467,2467,0.0827343581255726
2468,2468,0.1168811455530461
2469,2469,0.10059324789971234
2470,2470,0.09733285267845752
2471,2471,0.04534780159009572
2472,2472,0.04664026385059214
2473,2473,0.14657485726135108
2474,2474,0.06030226891555272
2475,2475,0.11303946105083808
2476,2476,0.0987353390352702
2477,2477,0.09385610865685481
2478,2478,0.14616085094950182
2479,2479,0.07929116605040386
2480,2480,0.09778265817972798
2481,2481,0.06958577997514237
2482,2482,0.0637058989297032
2483,2483,0.03627779055151852
2484,2484,0.05548069001208444
2485,2485,0.17063023229633048
2486,2486,0.07370912716379677
2487,2487,0.1495371511386448
2488,2488,0.19865755797391657
2489,2489,0.04903394528305916
2490,2490,0.0734718358370645
2491,2491,0.10357780082255794
2492,2492,0.12863824391602133
2493,2493,0.1365032597036996
2494,2494,0.08435691494174238
2495,2495,0.041180517592283396
2496,2496,0.15862268490201198
2497,2497,0.15036595425920604
2498,2498,0.07590292253130954
2499,2499,0.03822353935782192
2500,2500,0.10308374045052707
2501,2501,0.07946148665290115
2502,2502,0.09606633612279594
2503,2503,0.09438630278105288
2504,2504,0.05970154749403498
2505,2505,0.10318900913086167
2506,2506,0.052420193063146776
2507,2507,0.08219263769590016
2508,2508,0.10076115398709044
2509,2509,0.0987580920559841
2510,2510,0.08714330628954371
2511,2511,0.08922882628103121
2512,2512,0.05419499210226599
2513,2513,0.07468172500402313
2514,2514,0.09724332766526304
2515,2515,0.04485049060397948
2516,2516,0.0916348545308252
2517,2517,0.075955452531275
2518,2518,0.10647942749999
2519,2519,0.1089092085517545
2520,2520,0.09172382077002421
2521,2521,0.08022165248679505
2522,2522,0.06899033436468026
2523,2523,0.08882467334983535
2524,2524,0.09283444198266944
2525,2525,0.1048533079814603
2526,2526,0.033577872757015625
2527,2527,0.05011858460161744
2528,2528,0.06132654349802804
2529,2529,0.03889222341312986
2530,2530,0.09547920752586629
2531,2531,0.029293746257419012
2532,2532,0.0932890212069056
2533,2533,0.13634384880431988
2534,2534,0.07266576158984059
2535,2535,0.06484392199172644
2536,2536,0.11518748380176122
2537,2537,0.06216698721602092
2538,2538,0.04959497505363463
2539,2539,0.07706914508580943
2540,2540,0.10392919954797018
2541,2541,0.07155237762300509
2542,2542,0.11584134114281931
2543,2543,0.07109027887971867
2544,2544,0.07363654012084483
2545,2545,0.08969341373155122
2546,2546,0.1957258020998642
2547,2547,0.12066625795230806
2548,2548,0.04546206046583175
2549,2549,0.08929401954728154
2550,2550,0.055662143189627
2551,2551,0.04787301767423468
2552,2552,0.1462968170907839
2553,2553,0.11673579472510955
2554,2554,0.09734853845428579
2555,2555,0.05886719404433564
2556,2556,0.10336227882434039
2557,2557,0.03697527296590503
2558,2558,0.10041067934611822
2559,2559,0.15501705101177665
2560,2560,0.08962581595302718
2561,2561,0.04513488404213243
2562,2562,0.09102451195366555
2563,2563,0.03343154344749628
2564,2564,0.04979625219623574
2565,2565,0.057655006053175376
2566,2566,0.07662141663581953
2567,2567,0.07100053119114634
2568,2568,0.08249419983047947
2569,2569,0.13693937303317935
2570,2570,0.07071205922704905
2571,2571,0.09317489128398851
2572,2572,0.08255290240383496
2573,2573,0.09208055177534427
2574,2574,0.05747506123396286
2575,2575,0.07666127661014253
2576,2576,0.0976137258533017
2577,2577,0.1450796676506937
2578,2578,0.049160514400834666
2579,2579,0.05615452524559125
2580,2580,0.07211547721935034
2581,2581,0.08102873913406629
2582,2582,0.06700762772214072
2583,2583,0.07735633105286097
2584,2584,0.062248345253482724
2585,2585,0.058868813120866725
2586,2586,0.11379648627163223
2587,2587,0.06560904417401638
2588,2588,0.07795119555779044
2589,2589,0.14692810478265314
2590,2590,0.07970595967931579
2591,2591,0.06903212812556501
2592,2592,0.06959241066551666
2593,2593,0.07279996533815625
2594,2594,0.07611324708263126
2595,2595,0.09523898764485157
2596,2596,0.06554735253444621
2597,2597,0.07362869223520739
2598,2598,0.057519730854305076
2599,2599,0.04949221641439498
2600,2600,0.1310473149507642
2601,2601,0.07920807608695958
2602,2602,0.0699230178027249
2603,2603,0.11424843238836054
2604,2604,0.13415745375411636
2605,2605,0.08247860988423225
2606,2606,0.05567741163956836
2607,2607,0.14132089708328072
2608,2608,0.0854166817985915
2609,2609,0.10334847786576036
2610,2610,0.0476926101815305
2611,2611,0.10173259126777633
2612,2612,0.10696922805571497
2613,2613,0.05151970522569787
2614,2614,0.055290733558086426
2615,2615,0.07340841143568631
2616,2616,0.08961112680829966
2617,2617,0.11078334900733193
2618,2618,0.06088211889306548
2619,2619,0.055679425398421745
2620,2620,0.0760196249048922
2621,2621,0.07142857142857142
2622,2622,0.05133833716364284
2623,2623,0.01665741511631924
2624,2624,0.05652835883331229
2625,2625,0.06596175327143916
2626,2626,0.09815643058667047
2627,2627,0.09249945801257606
2628,2628,0.06007909362058716
2629,2629,0.07631757831493759
2630,2630,0.06810929717049803
2631,2631,0.0996947368284076
2632,2632,0.08591569927264388
2633,2633,0.058272664223488146
2634,2634,0.09065508345285528
2635,2635,0.06347679914192295
2636,2636,0.16218004791500157
2637,2637,0.05566063880844833
2638,2638,0.1583029710185006
2639,2639,0.03062474734687658
2640,2640,0.028894279819853232
2641,2641,0.07071789459855501
2642,2642,0.058236353493475654
2643,2643,0.09563995773461813
2644,2644,0.07580980435789034
2645,2645,0.11936753551247851
2646,2646,0.05583543418106734
2647,2647,0.10904420425428178
2648,2648,0.06779904482412286
2649,2649,0.08066090051461264
2650,2650,0.09092339266185918
2651,2651,0.10822186580487342
2652,2652,0.07124854449837155
2653,2653,0.06641476824840335
2654,2654,0.04689860666309375
2655,2655,0.030048115508062648
2656,2656,0.16330356893802808
2657,2657,0.10379486680351549
2658,2658,0.05660881197323599
2659,2659,0.08512565307587486
2660,2660,0.0882276622970111
2661,2661,0.05525321015128179
2662,2662,0.03833063830507127
2663,2663,0.08578470022749729
2664,2664,0.08498251104143646
2665,2665,0.1129170644109868
2666,2666,0.04565907939998557
2667,2667,0.10194294871747211
2668,2668,0.09203579866168446
2669,2669,0.0898268012494065
2670,2670,0.191994046222248
2671,2671,0.06340426249482413
2672,2672,0.07018624063435965
2673,2673,0.13875756917611018
2674,2674,0.09858910464485383
2675,2675,0.05940605706521968
2676,2676,0.08213101118336077
2677,2677,0.08697707640712563
2678,2678,0.2028829879996298
2679,2679,0.0946829327682146
2680,2680,0.13077350714505254
2681,2681,0.08198699999177492
2682,2682,0.08201933554687377
2683,2683,0.07637427269514253
2684,2684,0.17785159181417165
2685,2685,0.09515786581251827
2686,2686,0.07880614598423674
2687,2687,0.07946524989512187
2688,2688,0.0871673257375417
2689,2689,0.058422658459320764
2690,2690,0.11376702524516459
2691,2691,0.09823923092660974
2692,2692,0.04449412983173946
2693,2693,0.15429796856986533
2694,2694,0.07985704524816103
2695,2695,0.12657943904459093
2696,2696,0.034309248699389804
2697,2697,0.05254069374927338
2698,2698,0.24208241593287214
2699,2699,0.01596275445768735
2700,2700,0.09884176749476134
2701,2701,0.15413360186855363
2702,2702,0.13696631233231585
2703,2703,0.10695249094147244
2704,2704,0.08321033203627826
2705,2705,0.025169680741614103
2706,2706,0.09463622371147203
2707,2707,0.07092052650046948
2708,2708,0.12062447740929098
2709,2709,0.09319301526145002
2710,2710,0.11848517423590921
2711,2711,0.1037998592215364
2712,2712,0.16396009366763867
2713,2713,0.14634235175124088
2714,2714,0.09041944301794651
2715,2715,0.0521087832900602
2716,2716,0.04672901361052336
2717,2717,0.07978497669058311
2718,2718,0.07657657657657657
2719,2719,0.04604702651573602
2720,2720,0.06427259876700477
2721,2721,0.05783149319662402
2722,2722,0.05533985905294664
2723,2723,0.10737203391334917
2724,2724,0.012270862382796977
2725,2725,0.09372025951925554
2726,2726,0.07531842269141291
2727,2727,0.0870329760379507
2728,2728,0.10548162696116146
2729,2729,0.19906179414652606
2730,2730,0.12097769771854962
2731,2731,0.21182709045069784
2732,2732,0.07107064453615715
2733,2733,0.06301164651388252
2734,2734,0.0797804625613713
2735,2735,0.03932256636628484
2736,2736,0.15004469770528867
2737,2737,0.057335076346148456
2738,2738,0.11740390124121104
2739,2739,0.1370081865307115
2740,2740,0.10128915749176114
2741,2741,0.018886423322335786
2742,2742,0.10321840754779724
2743,2743,0.08970865086981311
2744,2744,0.0817676319414599
2745,2745,0.047195020093189696
2746,2746,0.07326823493316752
2747,2747,0.08663864733868616
2748,2748,0.048682843553006006
2749,2749,0.025728571663103987
2750,2750,0.11779306114757185
2751,2751,0.12125547287809199
2752,2752,0.08224291882008655
2753,2753,0.029631887899487685
2754,2754,0.05875051779859347
2755,2755,0.02857790955791806
2756,2756,0.04972451580988469
2757,2757,0.11111301107966677
2758,2758,0.11156239105240567
2759,2759,0.08404548427654987
2760,2760,0.10343689965862314
2761,2761,0.04608735379818358
2762,2762,0.028016590734026292
2763,2763,0.08788961918888527
2764,2764,0.07037006193334334
2765,2765,0.19302542760457614
2766,2766,0.048507125007266595
2767,2767,0.0836744200302822
2768,2768,0.12267059218842605
2769,2769,0.07124704998790964
2770,2770,0.09874379667562073
2771,2771,0.07363210405107239
2772,2772,0.09413160730419345
2773,2773,0.11102395075321028
2774,2774,0.1340567714485843
2775,2775,0.09576505856351146
2776,2776,0.10015420209622192
2777,2777,0.09855274566525744
2778,2778,0.05610242431828137
2779,2779,0.12270584089625368
2780,2780,0.0670820393249937
2781,2781,0.03706246583305506
2782,2782,0.0382080359950435
2783,2783,0.1396735231661091
2784,2784,0.027287389727190907
2785,2785,0.03766217885773547
2786,2786,0.22463606347822743
2787,2787,0.07992825988040637
2788,2788,0.09825004851855447
2789,2789,0.11844953826725481
2790,2790,0.0673037840029823
2791,2791,0.09404608211447978
2792,2792,0.04496179869976355
2793,2793,0.0660155894416858
2794,2794,0.10193928585529256
2795,2795,0.07537114511108305
2796,2796,0.08973805872206013
2797,2797,0.0673670811427533
2798,2798,0.1520883989492721
2799,2799,0.06486749731408024
2800,2800,0.08481637156033685
2801,2801,0.044969375041328793
2802,2802,0.038880789567986955
2803,2803,0.14866222324788692
2804,2804,0.12037563140431706
2805,2805,0.06107346958117436
2806,2806,0.11926236764679746
2807,2807,0.05412267275422606
2808,2808,0.056465970257327996
2809,2809,0.07834880179462692
2810,2810,0.05868455973269637
2811,2811,0.06813344512274426
2812,2812,0.056579859598667105
2813,2813,0.08992710312446166
2814,2814,0.11875342698725373
2815,2815,0.0661764705882353
2816,2816,0.07612502319926165
2817,2817,0.10588968120037763
2818,2818,0.07853137176098854
2819,2819,0.04683557934438252
2820,2820,0.09016696346674323
2821,2821,0.06842998274659792
2822,2822,0.09428742946562725
2823,2823,0.12144206934382146
2824,2824,0.05398181119392522
2825,2825,0.17932514088265505
2826,2826,0.14982871220976735
2827,2827,0.08150555753522694
2828,2828,0.05227083734893167
2829,2829,0.11667026765642528
2830,2830,0.04286151670446324
2831,2831,0.02830314630545016
2832,2832,0.057754674708171444
2833,2833,0.16508228960728252
2834,2834,0.10178677240625889
2835,2835,0.07567568932458515
2836,2836,0.0405054204942691
2837,2837,0.043747863925980714
2838,2838,0.07807200583588265
2839,2839,0.1745025152241333
2840,2840,0.09715723351145204
2841,2841,0.16847634693327884
2842,2842,0.07159129783345135
2843,2843,0.11156239105240567
2844,2844,0.08359223892539239
2845,2845,0.14147294432071905
2846,2846,0.05263449506665743
2847,2847,0.066090695503159
2848,2848,0.08836565717531739
2849,2849,0.08772689266130253
2850,2850,0.028676966733820218
2851,2851,0.05576169648357655
2852,2852,0.08033986990094474
2853,2853,0.09443534824316806
2854,2854,0.10017905117292143
2855,2855,0.07223151185146152
2856,2856,0.03389952241206143
2857,2857,0.07887966148203324
2858,2858,0.1177251376947785
2859,2859,0.07788924235620123
2860,2860,0.07423074889580904
2861,2861,0.06008639030620389
2862,2862,0.1005037815259212
2863,2863,0.07665142306604199
2864,2864,0.15415889368143595
2865,2865,0.09171981964368278
2866,2866,0.12936590427961553
2867,2867,0.07700107939158495
2868,2868,0.09872095238634085
2869,2869,0.1094886641808085
2870,2870,0.07457669966626779
2871,2871,0.13798472287056307
2872,2872,0.14326852194683665
2873,2873,0.07953559537197222
2874,2874,0.06640992695993518
2875,2875,0.12042155356936361
2876,2876,0.08116658085858987
2877,2877,0.058328128590184714
2878,2878,0.061960199637076205
2879,2879,0.06373314794514727
2880,2880,0.06792845806113817
2881,2881,0.04211655797660574
2882,2882,0.053023730247981474
2883,2883,0.0923104234257102
2884,2884,0.15050208065221457
2885,2885,0.07623889721613952
2886,2886,0.0673328160696643
2887,2887,0.024665056639128297
2888,2888,0.18581949320127003
2889,2889,0.1097180031127722
2890,2890,0.18864185724044286
2891,2891,0.05714868893928432
2892,2892,0.11141720290623112
2893,2893,0.061590404931896554
2894,2894,0.15437632388433728
2895,2895,0.041239304942116126
2896,2896,0.09043166433894818
2897,2897,0.09116161231812193
2898,2898,0.1053048380222442
2899,2899,0.06980313826694852
2900,2900,0.09809657456746183
2901,2901,0.05624340936161303
2902,2902,0.12232110306934577
2903,2903,0.09143622170515701
2904,2904,0.06988826808520128
2905,2905,0.06156761287194802
2906,2906,0.07346569080591227
2907,2907,0.12680937463654585
2908,2908,0.04826587280883124
2909,2909,0.014465434553424875
2910,2910,0.07553357009367985
2911,2911,0.101839672142162
2912,2912,0.14114287379195628
2913,2913,0.18107149208503706
2914,2914,0.07100238714038416
2915,2915,0.05267415375673765
2916,2916,0.056579859598667105
2917,2917,0.08037847520130192
2918,2918,0.10053425106778416
2919,2919,0.09872310490332631
2920,2920,0.046672890133609944
2921,2921,0.06959227023125168
2922,2922,0.10084803704870303
2923,2923,0.0799893354661927
2924,2924,0.09016045767911855
2925,2925,0.06390096504226937
2926,2926,0.06314696303710868
2927,2927,0.07422317548877042
2928,2928,0.06169784052082685
2929,2929,0.05195243334661311
2930,2930,0.0716489901493283
2931,2931,0.11547005383792516
